Effect,set,media,pair_id,_set,_media,_pair_id,Estimate,StdErr,DF,tValue,Probt,Adjustment,Adjp,Alpha,Lower,Upper,AdjLower,AdjUpper
set*media*pair_id,set2,2dd,1,set2,2dd,5,2.1885,7.1223,3823,0.31,0.7587,Tukey-Kramer,1.0000,0.05,-11.7754,16.1524,-26.5247,30.9016
set*media*pair_id,set2,2dd,1,set2,2dd,6,2.9507,0.8047,3823,3.67,0.0002,Tukey-Kramer,0.1632,0.05,1.3731,4.5284,-0.2933,6.1948
set*media*pair_id,set2,2dd,1,set2,2dd,7,-0.3819,1.8707,3823,-0.20,0.8383,Tukey-Kramer,1.0000,0.05,-4.0496,3.2859,-7.9236,7.1599
set*media*pair_id,set2,2dd,1,set2,2dd,8,-0.8827,0.8047,3823,-1.10,0.2728,Tukey-Kramer,1.0000,0.05,-2.4603,0.6950,-4.1268,2.3614
set*media*pair_id,set2,2dd,1,set2,2dd,9,-0.8229,0.8047,3823,-1.02,0.3065,Tukey-Kramer,1.0000,0.05,-2.4006,0.7548,-4.0670,2.4212
set*media*pair_id,set2,2dd,1,set2,3dd,1,-0.6836,0.7022,3823,-0.97,0.3304,Tukey-Kramer,1.0000,0.05,-2.0603,0.6931,-3.5144,2.1472
set*media*pair_id,set2,2dd,1,set2,3dd,2,-0.4112,11.5535,3823,-0.04,0.9716,Tukey-Kramer,1.0000,0.05,-23.0627,22.2403,-46.9882,46.1658
set*media*pair_id,set2,2dd,1,set2,3dd,3,-1.0075,8.0752,3823,-0.12,0.9007,Tukey-Kramer,1.0000,0.05,-16.8397,14.8247,-33.5623,31.5472
set*media*pair_id,set2,2dd,1,set2,3dd,4,-1.4982,1.6768,3823,-0.89,0.3717,Tukey-Kramer,1.0000,0.05,-4.7858,1.7894,-8.2582,5.2618
set*media*pair_id,set2,2dd,1,set2,3dd,5,1.0823,4.5613,3823,0.24,0.8125,Tukey-Kramer,1.0000,0.05,-7.8606,10.0252,-17.3064,19.4710
set*media*pair_id,set2,2dd,1,set2,3dd,6,0.2415,0.4770,3823,0.51,0.6126,Tukey-Kramer,1.0000,0.05,-0.6936,1.1766,-1.6813,2.1643
set*media*pair_id,set2,2dd,1,set2,3dd,7,-1.5252,2.5471,3823,-0.60,0.5493,Tukey-Kramer,1.0000,0.05,-6.5189,3.4686,-11.7936,8.7432
set*media*pair_id,set2,2dd,1,set2,3dd,8,-0.5308,0.3785,3823,-1.40,0.1608,Tukey-Kramer,1.0000,0.05,-1.2729,0.2112,-2.0566,0.9950
set*media*pair_id,set2,2dd,1,set2,3dd,9,-0.8782,0.3785,3823,-2.32,0.0204,Tukey-Kramer,0.9882,0.05,-1.6203,-0.1362,-2.4040,0.6476
set*media*pair_id,set2,2dd,1,set2,3dp,1,0.2873,4.2345,3823,0.07,0.9459,Tukey-Kramer,1.0000,0.05,-8.0148,8.5894,-16.7837,17.3584
set*media*pair_id,set2,2dd,1,set2,3dp,2,-0.4787,6.6744,3823,-0.07,0.9428,Tukey-Kramer,1.0000,0.05,-13.5645,12.6070,-27.3862,26.4287
set*media*pair_id,set2,2dd,1,set2,3dp,3,-1.4118,5.9798,3823,-0.24,0.8134,Tukey-Kramer,1.0000,0.05,-13.1358,10.3122,-25.5191,22.6956
set*media*pair_id,set2,2dd,1,set2,3dp,4,-0.2223,3.2745,3823,-0.07,0.9459,Tukey-Kramer,1.0000,0.05,-6.6423,6.1976,-13.4233,12.9786
set*media*pair_id,set2,2dd,1,set2,3dp,5,0.3702,11.3502,3823,0.03,0.9740,Tukey-Kramer,1.0000,0.05,-21.8828,22.6233,-45.3873,46.1278
set*media*pair_id,set2,2dd,1,set2,3dp,6,-0.9121,5.0063,3823,-0.18,0.8554,Tukey-Kramer,1.0000,0.05,-10.7275,8.9032,-21.0948,19.2705
set*media*pair_id,set2,2dd,1,set2,3dp,7,-0.6152,2.4255,3823,-0.25,0.7998,Tukey-Kramer,1.0000,0.05,-5.3705,4.1402,-10.3933,9.1630
set*media*pair_id,set2,2dd,1,set2,3dp,8,0.1149,5.0063,3823,0.02,0.9817,Tukey-Kramer,1.0000,0.05,-9.7004,9.9302,-20.0678,20.2976
set*media*pair_id,set2,2dd,1,set2,3dp,9,-0.4386,5.0063,3823,-0.09,0.9302,Tukey-Kramer,1.0000,0.05,-10.2539,9.3767,-20.6212,19.7441
set*media*pair_id,set2,2dd,2,set2,2dd,3,-1.5152,4.3026,3823,-0.35,0.7247,Tukey-Kramer,1.0000,0.05,-9.9507,6.9203,-18.8607,15.8303
set*media*pair_id,set2,2dd,2,set2,2dd,4,-0.4797,13.4939,3823,-0.04,0.9716,Tukey-Kramer,1.0000,0.05,-26.9355,25.9761,-54.8793,53.9199
set*media*pair_id,set2,2dd,2,set2,2dd,5,1.8294,21.5853,3823,0.08,0.9325,Tukey-Kramer,1.0000,0.05,-40.4905,44.1493,-85.1904,88.8492
set*media*pair_id,set2,2dd,2,set2,2dd,6,2.5917,15.2332,3823,0.17,0.8649,Tukey-Kramer,1.0000,0.05,-27.2743,32.4577,-58.8200,64.0034
set*media*pair_id,set2,2dd,2,set2,2dd,7,-0.7409,12.6245,3823,-0.06,0.9532,Tukey-Kramer,1.0000,0.05,-25.4923,24.0104,-51.6356,50.1537
set*media*pair_id,set2,2dd,2,set2,2dd,8,-1.2417,15.2332,3823,-0.08,0.9350,Tukey-Kramer,1.0000,0.05,-31.1077,28.6243,-62.6534,60.1700
set*media*pair_id,set2,2dd,2,set2,2dd,9,-1.1820,15.2332,3823,-0.08,0.9382,Tukey-Kramer,1.0000,0.05,-31.0480,28.6840,-62.5937,60.2297
set*media*pair_id,set2,2dd,2,set2,3dd,1,-1.0426,13.8001,3823,-0.08,0.9398,Tukey-Kramer,1.0000,0.05,-28.0989,26.0136,-56.6768,54.5915
set*media*pair_id,set2,2dd,2,set2,3dd,2,-0.7703,2.9354,3823,-0.26,0.7930,Tukey-Kramer,1.0000,0.05,-6.5254,4.9849,-12.6043,11.0638
set*media*pair_id,set2,2dd,2,set2,3dd,3,-1.3666,6.4195,3823,-0.21,0.8314,Tukey-Kramer,1.0000,0.05,-13.9526,11.2194,-27.2464,24.5133
set*media*pair_id,set2,2dd,2,set2,3dd,4,-1.8573,12.8240,3823,-0.14,0.8849,Tukey-Kramer,1.0000,0.05,-26.9997,23.2852,-53.5562,49.8417
set*media*pair_id,set2,2dd,2,set2,3dd,5,0.7232,19.0151,3823,0.04,0.9697,Tukey-Kramer,1.0000,0.05,-36.5575,38.0040,-75.9349,77.3814
set*media*pair_id,set2,2dd,2,set2,3dd,6,-0.1176,14.1424,3823,-0.01,0.9934,Tukey-Kramer,1.0000,0.05,-27.8448,27.6097,-57.1315,56.8964
set*media*pair_id,set2,2dd,2,set2,3dd,7,-1.8842,11.9560,3823,-0.16,0.8748,Tukey-Kramer,1.0000,0.05,-25.3250,21.5565,-50.0840,46.3156
set*media*pair_id,set2,2dd,2,set2,3dd,8,-0.8899,14.5646,3823,-0.06,0.9513,Tukey-Kramer,1.0000,0.05,-29.4450,27.6652,-59.6061,57.8263
set*media*pair_id,set2,2dd,2,set2,3dd,9,-1.2373,14.5646,3823,-0.08,0.9323,Tukey-Kramer,1.0000,0.05,-29.7924,27.3178,-59.9535,57.4789
set*media*pair_id,set2,2dd,2,set2,3dp,1,-0.07176,18.6929,3823,-0.00,0.9969,Tukey-Kramer,1.0000,0.05,-36.7209,36.5773,-75.4311,75.2876
set*media*pair_id,set2,2dd,2,set2,3dp,2,-0.8378,7.8248,3823,-0.11,0.9147,Tukey-Kramer,1.0000,0.05,-16.1790,14.5034,-32.3831,30.7075
set*media*pair_id,set2,2dd,2,set2,3dp,3,-1.7708,8.5110,3823,-0.21,0.8352,Tukey-Kramer,1.0000,0.05,-18.4573,14.9156,-36.0823,32.5406
set*media*pair_id,set2,2dd,2,set2,3dp,4,-0.5814,17.7175,3823,-0.03,0.9738,Tukey-Kramer,1.0000,0.05,-35.3181,34.1553,-72.0084,70.8456
set*media*pair_id,set2,2dd,2,set2,3dp,5,0.01118,25.8099,3823,0.00,0.9997,Tukey-Kramer,1.0000,0.05,-50.5914,50.6137,-104.04,104.06
set*media*pair_id,set2,2dd,2,set2,3dp,6,-1.2712,19.4575,3823,-0.07,0.9479,Tukey-Kramer,1.0000,0.05,-39.4192,36.8768,-79.7127,77.1703
set*media*pair_id,set2,2dd,2,set2,3dp,7,-0.9742,16.8489,3823,-0.06,0.9539,Tukey-Kramer,1.0000,0.05,-34.0080,32.0595,-68.8996,66.9511
set*media*pair_id,set2,2dd,2,set2,3dp,8,-0.2442,19.4575,3823,-0.01,0.9900,Tukey-Kramer,1.0000,0.05,-38.3922,37.9039,-78.6857,78.1973
set*media*pair_id,set2,2dd,2,set2,3dp,9,-0.7976,19.4575,3823,-0.04,0.9673,Tukey-Kramer,1.0000,0.05,-38.9457,37.3504,-79.2391,77.6438
set*media*pair_id,set2,2dd,3,set2,2dd,4,1.0355,9.2209,3823,0.11,0.9106,Tukey-Kramer,1.0000,0.05,-17.0429,19.1139,-36.1380,38.2090
set*media*pair_id,set2,2dd,3,set2,2dd,5,3.3446,17.3103,3823,0.19,0.8468,Tukey-Kramer,1.0000,0.05,-30.5936,37.2828,-66.4405,73.1298
set*media*pair_id,set2,2dd,3,set2,2dd,6,4.1069,10.9591,3823,0.37,0.7079,Tukey-Kramer,1.0000,0.05,-17.3793,25.5931,-40.0739,48.2877
set*media*pair_id,set2,2dd,3,set2,2dd,7,0.7743,8.3528,3823,0.09,0.9262,Tukey-Kramer,1.0000,0.05,-15.6021,17.1507,-32.8996,34.4481
set*media*pair_id,set2,2dd,3,set2,2dd,8,0.2735,10.9591,3823,0.02,0.9801,Tukey-Kramer,1.0000,0.05,-21.2127,21.7597,-43.9073,44.4543
set*media*pair_id,set2,2dd,3,set2,2dd,9,0.3332,10.9591,3823,0.03,0.9757,Tukey-Kramer,1.0000,0.05,-21.1530,21.8194,-43.8476,44.5140
set*media*pair_id,set2,2dd,3,set2,3dd,1,0.4726,9.5263,3823,0.05,0.9604,Tukey-Kramer,1.0000,0.05,-18.2046,19.1497,-37.9321,38.8772
set*media*pair_id,set2,2dd,3,set2,3dd,2,0.7449,1.4372,3823,0.52,0.6043,Tukey-Kramer,1.0000,0.05,-2.0728,3.5626,-5.0490,6.5388
set*media*pair_id,set2,2dd,3,set2,3dd,3,0.1486,2.1567,3823,0.07,0.9451,Tukey-Kramer,1.0000,0.05,-4.0798,4.3771,-8.5461,8.8433
set*media*pair_id,set2,2dd,3,set2,3dd,4,-0.3421,8.5505,3823,-0.04,0.9681,Tukey-Kramer,1.0000,0.05,-17.1061,16.4220,-34.8130,34.1289
set*media*pair_id,set2,2dd,3,set2,3dd,5,2.2384,14.7432,3823,0.15,0.8793,Tukey-Kramer,1.0000,0.05,-26.6669,31.1438,-57.1978,61.6747
set*media*pair_id,set2,2dd,3,set2,3dd,6,1.3977,9.8695,3823,0.14,0.8874,Tukey-Kramer,1.0000,0.05,-17.9524,20.7477,-38.3907,41.1861
set*media*pair_id,set2,2dd,3,set2,3dd,7,-0.3690,7.6847,3823,-0.05,0.9617,Tukey-Kramer,1.0000,0.05,-15.4355,14.6975,-31.3494,30.6113
set*media*pair_id,set2,2dd,3,set2,3dd,8,0.6253,10.2905,3823,0.06,0.9515,Tukey-Kramer,1.0000,0.05,-19.5501,20.8007,-40.8601,42.1107
set*media*pair_id,set2,2dd,3,set2,3dd,9,0.2779,10.2905,3823,0.03,0.9785,Tukey-Kramer,1.0000,0.05,-19.8975,20.4533,-41.2075,41.7633
set*media*pair_id,set2,2dd,3,set2,3dp,1,1.4434,14.4230,3823,0.10,0.9203,Tukey-Kramer,1.0000,0.05,-26.8341,29.7210,-56.7021,59.5889
set*media*pair_id,set2,2dd,3,set2,3dp,2,0.6774,3.6009,3823,0.19,0.8508,Tukey-Kramer,1.0000,0.05,-6.3825,7.7373,-13.8395,15.1943
set*media*pair_id,set2,2dd,3,set2,3dp,3,-0.2556,4.2345,3823,-0.06,0.9519,Tukey-Kramer,1.0000,0.05,-8.5577,8.0464,-17.3267,16.8154
set*media*pair_id,set2,2dd,3,set2,3dp,4,0.9338,13.4484,3823,0.07,0.9446,Tukey-Kramer,1.0000,0.05,-25.4328,27.3004,-53.2823,55.1499
set*media*pair_id,set2,2dd,3,set2,3dp,5,1.5264,21.5378,3823,0.07,0.9435,Tukey-Kramer,1.0000,0.05,-40.7003,43.7531,-85.3018,88.3546
set*media*pair_id,set2,2dd,3,set2,3dp,6,0.2440,15.1872,3823,0.02,0.9872,Tukey-Kramer,1.0000,0.05,-29.5317,30.0197,-60.9820,61.4700
set*media*pair_id,set2,2dd,3,set2,3dp,7,0.5410,12.5812,3823,0.04,0.9657,Tukey-Kramer,1.0000,0.05,-24.1255,25.2074,-50.1791,51.2611
set*media*pair_id,set2,2dd,3,set2,3dp,8,1.2710,15.1872,3823,0.08,0.9333,Tukey-Kramer,1.0000,0.05,-28.5047,31.0468,-59.9550,62.4971
set*media*pair_id,set2,2dd,3,set2,3dp,9,0.7176,15.1872,3823,0.05,0.9623,Tukey-Kramer,1.0000,0.05,-29.0582,30.4933,-60.5085,61.9436
set*media*pair_id,set2,2dd,4,set2,2dd,5,2.3091,8.0978,3823,0.29,0.7755,Tukey-Kramer,1.0000,0.05,-13.5674,18.1856,-30.3368,34.9550
set*media*pair_id,set2,2dd,4,set2,2dd,6,3.0714,1.7584,3823,1.75,0.0808,Tukey-Kramer,1.0000,0.05,-0.3761,6.5189,-4.0176,10.1603
set*media*pair_id,set2,2dd,4,set2,2dd,7,-0.2612,0.9162,3823,-0.29,0.7755,Tukey-Kramer,1.0000,0.05,-2.0575,1.5350,-3.9548,3.4323
set*media*pair_id,set2,2dd,4,set2,2dd,8,-0.7620,1.7584,3823,-0.43,0.6648,Tukey-Kramer,1.0000,0.05,-4.2096,2.6855,-7.8510,6.3269
set*media*pair_id,set2,2dd,4,set2,2dd,9,-0.7023,1.7584,3823,-0.40,0.6896,Tukey-Kramer,1.0000,0.05,-4.1498,2.7452,-7.7912,6.3867
set*media*pair_id,set2,2dd,4,set2,3dd,1,-0.5629,0.4682,3823,-1.20,0.2293,Tukey-Kramer,1.0000,0.05,-1.4808,0.3549,-2.4503,1.3244
set*media*pair_id,set2,2dd,4,set2,3dd,2,-0.2906,10.5778,3823,-0.03,0.9781,Tukey-Kramer,1.0000,0.05,-21.0292,20.4481,-42.9343,42.3531
set*media*pair_id,set2,2dd,4,set2,3dd,3,-0.8869,7.1016,3823,-0.12,0.9006,Tukey-Kramer,1.0000,0.05,-14.8102,13.0364,-29.5166,27.7428
set*media*pair_id,set2,2dd,4,set2,3dd,4,-1.3776,0.7022,3823,-1.96,0.0499,Tukey-Kramer,0.9997,0.05,-2.7542,-0.00088,-4.2083,1.4532
set*media*pair_id,set2,2dd,4,set2,3dd,5,1.2029,5.5340,3823,0.22,0.8279,Tukey-Kramer,1.0000,0.05,-9.6470,12.0529,-21.1071,23.5130
set*media*pair_id,set2,2dd,4,set2,3dd,6,0.3622,0.7391,3823,0.49,0.6242,Tukey-Kramer,1.0000,0.05,-1.0869,1.8112,-2.6174,3.3417
set*media*pair_id,set2,2dd,4,set2,3dd,7,-1.4045,1.5909,3823,-0.88,0.3774,Tukey-Kramer,1.0000,0.05,-4.5237,1.7147,-7.8183,5.0093
set*media*pair_id,set2,2dd,4,set2,3dd,8,-0.4102,1.1364,3823,-0.36,0.7182,Tukey-Kramer,1.0000,0.05,-2.6382,1.8179,-4.9916,4.1712
set*media*pair_id,set2,2dd,4,set2,3dd,9,-0.7576,1.1364,3823,-0.67,0.5050,Tukey-Kramer,1.0000,0.05,-2.9856,1.4705,-5.3390,3.8238
set*media*pair_id,set2,2dd,4,set2,3dp,1,0.4079,5.2138,3823,0.08,0.9376,Tukey-Kramer,1.0000,0.05,-9.8142,10.6301,-20.6113,21.4272
set*media*pair_id,set2,2dd,4,set2,3dp,2,-0.3581,5.6993,3823,-0.06,0.9499,Tukey-Kramer,1.0000,0.05,-11.5321,10.8160,-23.3346,22.6184
set*media*pair_id,set2,2dd,4,set2,3dp,3,-1.2911,5.0054,3823,-0.26,0.7965,Tukey-Kramer,1.0000,0.05,-11.1048,8.5225,-21.4703,18.8880
set*media*pair_id,set2,2dd,4,set2,3dp,4,-0.1017,4.2345,3823,-0.02,0.9808,Tukey-Kramer,1.0000,0.05,-8.4038,8.2004,-17.1727,16.9694
set*media*pair_id,set2,2dd,4,set2,3dp,5,0.4909,12.3250,3823,0.04,0.9682,Tukey-Kramer,1.0000,0.05,-23.6733,24.6551,-49.1965,50.1782
set*media*pair_id,set2,2dd,4,set2,3dp,6,-0.7915,5.9782,3823,-0.13,0.8947,Tukey-Kramer,1.0000,0.05,-12.5122,10.9292,-24.8921,23.3092
set*media*pair_id,set2,2dd,4,set2,3dp,7,-0.4945,3.3843,3823,-0.15,0.8838,Tukey-Kramer,1.0000,0.05,-7.1298,6.1407,-14.1382,13.1491
set*media*pair_id,set2,2dd,4,set2,3dp,8,0.2355,5.9782,3823,0.04,0.9686,Tukey-Kramer,1.0000,0.05,-11.4852,11.9563,-23.8651,24.3362
set*media*pair_id,set2,2dd,4,set2,3dp,9,-0.3179,5.9782,3823,-0.05,0.9576,Tukey-Kramer,1.0000,0.05,-12.0387,11.4028,-24.4186,23.7827
set*media*pair_id,set2,2dd,5,set2,2dd,6,0.7623,6.3543,3823,0.12,0.9045,Tukey-Kramer,1.0000,0.05,-11.6959,13.2204,-24.8547,26.3792
set*media*pair_id,set2,2dd,5,set2,2dd,7,-2.5704,8.9663,3823,-0.29,0.7744,Tukey-Kramer,1.0000,0.05,-20.1495,15.0088,-38.7174,33.5767
set*media*pair_id,set2,2dd,5,set2,2dd,8,-3.0711,6.3543,3823,-0.48,0.6289,Tukey-Kramer,1.0000,0.05,-15.5293,9.3870,-28.6881,22.5458
set*media*pair_id,set2,2dd,5,set2,2dd,9,-3.0114,6.3543,3823,-0.47,0.6356,Tukey-Kramer,1.0000,0.05,-15.4695,9.4468,-28.6283,22.6056
set*media*pair_id,set2,2dd,5,set2,3dd,1,-2.8720,7.7945,3823,-0.37,0.7125,Tukey-Kramer,1.0000,0.05,-18.1538,12.4097,-34.2950,28.5509
set*media*pair_id,set2,2dd,5,set2,3dd,2,-2.5997,18.6690,3823,-0.14,0.8893,Tukey-Kramer,1.0000,0.05,-39.2018,34.0024,-77.8624,72.6630
set*media*pair_id,set2,2dd,5,set2,3dd,3,-3.1960,15.1867,3823,-0.21,0.8333,Tukey-Kramer,1.0000,0.05,-32.9708,26.5788,-64.4201,58.0281
set*media*pair_id,set2,2dd,5,set2,3dd,4,-3.6867,8.7691,3823,-0.42,0.6742,Tukey-Kramer,1.0000,0.05,-20.8793,13.5060,-39.0389,31.6656
set*media*pair_id,set2,2dd,5,set2,3dd,5,-1.1062,2.5871,3823,-0.43,0.6690,Tukey-Kramer,1.0000,0.05,-6.1784,3.9661,-11.5360,9.3236
set*media*pair_id,set2,2dd,5,set2,3dd,6,-1.9470,7.4512,3823,-0.26,0.7939,Tukey-Kramer,1.0000,0.05,-16.5557,12.6618,-31.9860,28.0921
set*media*pair_id,set2,2dd,5,set2,3dd,7,-3.7136,9.6393,3823,-0.39,0.7001,Tukey-Kramer,1.0000,0.05,-22.6123,15.1850,-42.5738,35.1466
set*media*pair_id,set2,2dd,5,set2,3dd,8,-2.7193,7.0290,3823,-0.39,0.6989,Tukey-Kramer,1.0000,0.05,-16.5002,11.0616,-31.0562,25.6176
set*media*pair_id,set2,2dd,5,set2,3dd,9,-3.0667,7.0290,3823,-0.44,0.6626,Tukey-Kramer,1.0000,0.05,-16.8476,10.7142,-31.4036,25.2702
set*media*pair_id,set2,2dd,5,set2,3dp,1,-1.9012,2.9137,3823,-0.65,0.5141,Tukey-Kramer,1.0000,0.05,-7.6137,3.8114,-13.6476,9.8453
set*media*pair_id,set2,2dd,5,set2,3dp,2,-2.6672,13.7802,3823,-0.19,0.8465,Tukey-Kramer,1.0000,0.05,-29.6844,24.3500,-58.2211,52.8867
set*media*pair_id,set2,2dd,5,set2,3dp,3,-3.6003,13.0872,3823,-0.28,0.7833,Tukey-Kramer,1.0000,0.05,-29.2588,22.0583,-56.3604,49.1599
set*media*pair_id,set2,2dd,5,set2,3dp,4,-2.4108,3.8867,3823,-0.62,0.5351,Tukey-Kramer,1.0000,0.05,-10.0310,5.2094,-18.0797,13.2581
set*media*pair_id,set2,2dd,5,set2,3dp,5,-1.8182,4.2345,3823,-0.43,0.6677,Tukey-Kramer,1.0000,0.05,-10.1203,6.4838,-18.8893,15.2528
set*media*pair_id,set2,2dd,5,set2,3dp,6,-3.1006,2.1504,3823,-1.44,0.1494,Tukey-Kramer,1.0000,0.05,-7.3167,1.1155,-11.7699,5.5687
set*media*pair_id,set2,2dd,5,set2,3dp,7,-2.8037,4.7549,3823,-0.59,0.5555,Tukey-Kramer,1.0000,0.05,-12.1261,6.5188,-21.9727,16.3654
set*media*pair_id,set2,2dd,5,set2,3dp,8,-2.0736,2.1504,3823,-0.96,0.3350,Tukey-Kramer,1.0000,0.05,-6.2897,2.1425,-10.7429,6.5957
set*media*pair_id,set2,2dd,5,set2,3dp,9,-2.6270,2.1504,3823,-1.22,0.2219,Tukey-Kramer,1.0000,0.05,-6.8431,1.5891,-11.2964,6.0423
set*media*pair_id,set2,2dd,6,set2,2dd,7,-3.3326,2.6176,3823,-1.27,0.2030,Tukey-Kramer,1.0000,0.05,-8.4647,1.7994,-13.8854,7.2202
set*media*pair_id,set2,2dd,6,set2,2dd,8,-3.8334,0,3823,M,<.0001,Tukey-Kramer,,,,,,
set*media*pair_id,set2,2dd,6,set2,2dd,9,-3.7737,0,3823,M,<.0001,Tukey-Kramer,,,,,,
set*media*pair_id,set2,2dd,6,set2,3dd,1,-3.6343,1.4622,3823,-2.49,0.0130,Tukey-Kramer,0.9620,0.05,-6.5010,-0.7676,-9.5290,2.2603
set*media*pair_id,set2,2dd,6,set2,3dd,2,-3.3620,12.3177,3823,-0.27,0.7849,Tukey-Kramer,1.0000,0.05,-27.5119,20.7880,-53.0201,46.2962
set*media*pair_id,set2,2dd,6,set2,3dd,3,-3.9583,8.8359,3823,-0.45,0.6542,Tukey-Kramer,1.0000,0.05,-21.2817,13.3652,-39.5795,31.6629
set*media*pair_id,set2,2dd,6,set2,3dd,4,-4.4489,2.4246,3823,-1.83,0.0666,Tukey-Kramer,1.0000,0.05,-9.2026,0.3047,-14.2236,5.3257
set*media*pair_id,set2,2dd,6,set2,3dd,5,-1.8684,3.7924,3823,-0.49,0.6223,Tukey-Kramer,1.0000,0.05,-9.3037,5.5668,-17.1572,13.4203
set*media*pair_id,set2,2dd,6,set2,3dd,6,-2.7092,1.1250,3823,-2.41,0.0161,Tukey-Kramer,0.9773,0.05,-4.9150,-0.5035,-7.2447,1.8263
set*media*pair_id,set2,2dd,6,set2,3dd,7,-4.4759,3.2920,3823,-1.36,0.1740,Tukey-Kramer,1.0000,0.05,-10.9302,1.9783,-17.7474,8.7956
set*media*pair_id,set2,2dd,6,set2,3dd,8,-3.4816,0.7022,3823,-4.96,<.0001,Tukey-Kramer,0.0009,0.05,-4.8582,-2.1049,-6.3123,-0.6508
set*media*pair_id,set2,2dd,6,set2,3dd,9,-3.8290,0.7022,3823,-5.45,<.0001,Tukey-Kramer,<.0001,0.05,-5.2056,-2.4523,-6.6597,-0.9982
set*media*pair_id,set2,2dd,6,set2,3dp,1,-2.6634,3.4776,3823,-0.77,0.4438,Tukey-Kramer,1.0000,0.05,-9.4815,4.1546,-16.6831,11.3562
set*media*pair_id,set2,2dd,6,set2,3dp,2,-3.4295,7.4371,3823,-0.46,0.6447,Tukey-Kramer,1.0000,0.05,-18.0105,11.1515,-33.4115,26.5526
set*media*pair_id,set2,2dd,6,set2,3dp,3,-4.3625,6.7390,3823,-0.65,0.5174,Tukey-Kramer,1.0000,0.05,-17.5750,8.8499,-31.5305,22.8054
set*media*pair_id,set2,2dd,6,set2,3dp,4,-3.1731,2.5114,3823,-1.26,0.2065,Tukey-Kramer,1.0000,0.05,-8.0969,1.7507,-13.2976,6.9515
set*media*pair_id,set2,2dd,6,set2,3dp,5,-2.5805,10.5826,3823,-0.24,0.8074,Tukey-Kramer,1.0000,0.05,-23.3286,18.1676,-45.2436,40.0826
set*media*pair_id,set2,2dd,6,set2,3dp,6,-3.8629,4.2345,3823,-0.91,0.3617,Tukey-Kramer,1.0000,0.05,-12.1650,4.4392,-20.9339,13.2082
set*media*pair_id,set2,2dd,6,set2,3dp,7,-3.5659,1.6584,3823,-2.15,0.0316,Tukey-Kramer,0.9975,0.05,-6.8174,-0.3144,-10.2518,3.1199
set*media*pair_id,set2,2dd,6,set2,3dp,8,-2.8358,4.2345,3823,-0.67,0.5031,Tukey-Kramer,1.0000,0.05,-11.1379,5.4662,-19.9069,14.2352
set*media*pair_id,set2,2dd,6,set2,3dp,9,-3.3893,4.2345,3823,-0.80,0.4235,Tukey-Kramer,1.0000,0.05,-11.6914,4.9127,-20.4604,13.6817
set*media*pair_id,set2,2dd,7,set2,2dd,8,-0.5008,2.6176,3823,-0.19,0.8483,Tukey-Kramer,1.0000,0.05,-5.6329,4.6313,-11.0536,10.0520
set*media*pair_id,set2,2dd,7,set2,2dd,9,-0.4410,2.6176,3823,-0.17,0.8662,Tukey-Kramer,1.0000,0.05,-5.5731,4.6910,-10.9938,10.1117
set*media*pair_id,set2,2dd,7,set2,3dd,1,-0.3017,1.2238,3823,-0.25,0.8053,Tukey-Kramer,1.0000,0.05,-2.7011,2.0977,-5.2355,4.6321
set*media*pair_id,set2,2dd,7,set2,3dd,2,-0.02932,9.7101,3823,-0.00,0.9976,Tukey-Kramer,1.0000,0.05,-19.0667,19.0081,-39.1747,39.1161
set*media*pair_id,set2,2dd,7,set2,3dd,3,-0.6256,6.2322,3823,-0.10,0.9200,Tukey-Kramer,1.0000,0.05,-12.8444,11.5932,-25.7504,24.4992
set*media*pair_id,set2,2dd,7,set2,3dd,4,-1.1163,0.3658,3823,-3.05,0.0023,Tukey-Kramer,0.6227,0.05,-1.8334,-0.3992,-2.5909,0.3582
set*media*pair_id,set2,2dd,7,set2,3dd,5,1.4642,6.3991,3823,0.23,0.8190,Tukey-Kramer,1.0000,0.05,-11.0818,14.0102,-24.3334,27.2618
set*media*pair_id,set2,2dd,7,set2,3dd,6,0.6234,1.5500,3823,0.40,0.6876,Tukey-Kramer,1.0000,0.05,-2.4155,3.6623,-5.6254,6.8722
set*media*pair_id,set2,2dd,7,set2,3dd,7,-1.1433,0.7022,3823,-1.63,0.1036,Tukey-Kramer,1.0000,0.05,-2.5200,0.2334,-3.9741,1.6875
set*media*pair_id,set2,2dd,7,set2,3dd,8,-0.1489,1.9628,3823,-0.08,0.9395,Tukey-Kramer,1.0000,0.05,-3.9972,3.6994,-8.0620,7.7641
set*media*pair_id,set2,2dd,7,set2,3dd,9,-0.4963,1.9628,3823,-0.25,0.8004,Tukey-Kramer,1.0000,0.05,-4.3446,3.3520,-8.4094,7.4167
set*media*pair_id,set2,2dd,7,set2,3dp,1,0.6692,6.0810,3823,0.11,0.9124,Tukey-Kramer,1.0000,0.05,-11.2531,12.5914,-23.8458,25.1842
set*media*pair_id,set2,2dd,7,set2,3dp,2,-0.09684,4.8366,3823,-0.02,0.9840,Tukey-Kramer,1.0000,0.05,-9.5795,9.3858,-19.5954,19.4018
set*media*pair_id,set2,2dd,7,set2,3dp,3,-1.0299,4.1371,3823,-0.25,0.8034,Tukey-Kramer,1.0000,0.05,-9.1410,7.0812,-17.7082,15.6484
