Effect,set,media,pair_id,_set,_media,_pair_id,Estimate,StdErr,DF,tValue,Probt,Adjustment,Adjp,Alpha,Lower,Upper,AdjLower,AdjUpper
set*media*pair_id,set1,2dd,3,set2,3dp,6,-1.8360,4.1889,3006,-0.44,0.6612,Tukey-Kramer,1.0000,0.05,-10.0495,6.3774,-18.7274,15.0553
set*media*pair_id,set1,2dd,3,set2,3dp,7,-1.4784,4.1889,3006,-0.35,0.7242,Tukey-Kramer,1.0000,0.05,-9.6918,6.7351,-18.3697,15.4130
set*media*pair_id,set1,2dd,3,set2,3dp,8,-0.6134,2.8853,3006,-0.21,0.8317,Tukey-Kramer,1.0000,0.05,-6.2708,5.0440,-12.2483,11.0214
set*media*pair_id,set1,2dd,3,set2,3dp,9,-1.4095,4.1889,3006,-0.34,0.7365,Tukey-Kramer,1.0000,0.05,-9.6229,6.8039,-18.3009,15.4819
set*media*pair_id,set1,2dd,4,set1,2dd,5,1.2567,1.8106,3006,0.69,0.4877,Tukey-Kramer,1.0000,0.05,-2.2934,4.8068,-6.0443,8.5577
set*media*pair_id,set1,2dd,4,set1,2dd,6,1.2491,1.6386,3006,0.76,0.4459,Tukey-Kramer,1.0000,0.05,-1.9637,4.4619,-5.3582,7.8564
set*media*pair_id,set1,2dd,4,set1,2dd,7,0.5312,2.7084,3006,0.20,0.8445,Tukey-Kramer,1.0000,0.05,-4.7794,5.8418,-10.3903,11.4527
set*media*pair_id,set1,2dd,4,set1,2dd,8,-0.4686,1.6522,3006,-0.28,0.7767,Tukey-Kramer,1.0000,0.05,-3.7081,2.7709,-7.1309,6.1936
set*media*pair_id,set1,2dd,4,set1,2dd,9,-0.9053,1.6386,3006,-0.55,0.5807,Tukey-Kramer,1.0000,0.05,-4.1181,2.3075,-7.5126,5.7020
set*media*pair_id,set1,2dd,4,set1,3dd,1,-1.6683,1.0335,3006,-1.61,0.1066,Tukey-Kramer,1.0000,0.05,-3.6947,0.3582,-5.8358,2.4993
set*media*pair_id,set1,2dd,4,set1,3dd,2,-1.9919,1.7303,3006,-1.15,0.2498,Tukey-Kramer,1.0000,0.05,-5.3846,1.4008,-8.9692,4.9854
set*media*pair_id,set1,2dd,4,set1,3dd,3,-1.4735,0.6925,3006,-2.13,0.0334,Tukey-Kramer,0.9980,0.05,-2.8312,-0.1158,-4.2657,1.3188
set*media*pair_id,set1,2dd,4,set1,3dd,4,-1.1404,0.5823,3006,-1.96,0.0503,Tukey-Kramer,0.9997,0.05,-2.2822,0.001442,-3.4887,1.2079
set*media*pair_id,set1,2dd,4,set1,3dd,5,1.1113,2.0888,3006,0.53,0.5948,Tukey-Kramer,1.0000,0.05,-2.9843,5.2068,-7.3116,9.5341
set*media*pair_id,set1,2dd,4,set1,3dd,6,-0.6449,2.0888,3006,-0.31,0.7575,Tukey-Kramer,1.0000,0.05,-4.7405,3.4507,-9.0678,7.7779
set*media*pair_id,set1,2dd,4,set1,3dd,7,-0.7931,3.1492,3006,-0.25,0.8012,Tukey-Kramer,1.0000,0.05,-6.9679,5.3817,-13.4919,11.9057
set*media*pair_id,set1,2dd,4,set1,3dd,8,-1.3845,1.8777,3006,-0.74,0.4610,Tukey-Kramer,1.0000,0.05,-5.0663,2.2973,-8.9563,6.1873
set*media*pair_id,set1,2dd,4,set1,3dd,9,-3.2241,2.0888,3006,-1.54,0.1228,Tukey-Kramer,1.0000,0.05,-7.3197,0.8714,-11.6470,5.1987
set*media*pair_id,set1,2dd,4,set1,3dp,1,-0.3577,3.3614,3006,-0.11,0.9153,Tukey-Kramer,1.0000,0.05,-6.9486,6.2331,-13.9122,13.1967
set*media*pair_id,set1,2dd,4,set1,3dp,2,-0.7116,5.4447,3006,-0.13,0.8960,Tukey-Kramer,1.0000,0.05,-11.3874,9.9642,-22.6670,21.2438
set*media*pair_id,set1,2dd,4,set1,3dp,3,-1.0514,3.8280,3006,-0.27,0.7836,Tukey-Kramer,1.0000,0.05,-8.5571,6.4542,-16.4873,14.3844
set*media*pair_id,set1,2dd,4,set1,3dp,4,0.01417,3.7726,3006,0.00,0.9970,Tukey-Kramer,1.0000,0.05,-7.3830,7.4113,-15.1985,15.2268
set*media*pair_id,set1,2dd,4,set1,3dp,5,0.9792,5.7882,3006,0.17,0.8657,Tukey-Kramer,1.0000,0.05,-10.3700,12.3284,-22.3611,24.3195
set*media*pair_id,set1,2dd,4,set1,3dp,6,-0.06283,5.7882,3006,-0.01,0.9913,Tukey-Kramer,1.0000,0.05,-11.4121,11.2864,-23.4032,23.2775
set*media*pair_id,set1,2dd,4,set1,3dp,7,-0.4669,6.8717,3006,-0.07,0.9458,Tukey-Kramer,1.0000,0.05,-13.9406,13.0069,-28.1764,27.2426
set*media*pair_id,set1,2dd,4,set1,3dp,8,-0.3187,5.7751,3006,-0.06,0.9560,Tukey-Kramer,1.0000,0.05,-11.6422,11.0048,-23.6060,22.9686
set*media*pair_id,set1,2dd,4,set1,3dp,9,-0.5431,5.7882,3006,-0.09,0.9253,Tukey-Kramer,1.0000,0.05,-11.8923,10.8061,-23.8834,22.7972
set*media*pair_id,set1,2dd,4,set2,2dd,1,0.08180,2.9668,3006,0.03,0.9780,Tukey-Kramer,1.0000,0.05,-5.7354,5.8990,-11.8816,12.0452
set*media*pair_id,set1,2dd,4,set2,2dd,2,0.5138,5.0146,3006,0.10,0.9184,Tukey-Kramer,1.0000,0.05,-9.3187,10.3462,-19.7072,20.7347
set*media*pair_id,set1,2dd,4,set2,2dd,3,-1.1444,3.4351,3006,-0.33,0.7390,Tukey-Kramer,1.0000,0.05,-7.8798,5.5910,-14.9961,12.7073
set*media*pair_id,set1,2dd,4,set2,2dd,4,0.03496,3.7802,3006,0.01,0.9926,Tukey-Kramer,1.0000,0.05,-7.3771,7.4470,-15.2084,15.2783
set*media*pair_id,set1,2dd,4,set2,2dd,5,2.5700,5.3766,3006,0.48,0.6327,Tukey-Kramer,1.0000,0.05,-7.9721,13.1122,-19.1105,24.2506
set*media*pair_id,set1,2dd,4,set2,2dd,6,3.3954,5.3766,3006,0.63,0.5278,Tukey-Kramer,1.0000,0.05,-7.1468,13.9375,-18.2852,25.0759
set*media*pair_id,set1,2dd,4,set2,2dd,7,-0.4104,5.3766,3006,-0.08,0.9392,Tukey-Kramer,1.0000,0.05,-10.9525,10.1318,-22.0909,21.2702
set*media*pair_id,set1,2dd,4,set2,2dd,8,-0.8913,4.0832,3006,-0.22,0.8272,Tukey-Kramer,1.0000,0.05,-8.8973,7.1148,-17.3562,15.5736
set*media*pair_id,set1,2dd,4,set2,2dd,9,-0.7723,5.3766,3006,-0.14,0.8858,Tukey-Kramer,1.0000,0.05,-11.3144,9.7699,-22.4528,20.9083
set*media*pair_id,set1,2dd,4,set2,3dd,1,-0.6620,2.7158,3006,-0.24,0.8074,Tukey-Kramer,1.0000,0.05,-5.9870,4.6631,-11.6132,10.2892
set*media*pair_id,set1,2dd,4,set2,3dd,2,-0.3711,3.4650,3006,-0.11,0.9147,Tukey-Kramer,1.0000,0.05,-7.1651,6.4230,-14.3434,13.6013
set*media*pair_id,set1,2dd,4,set2,3dd,3,-1.1654,1.9444,3006,-0.60,0.5490,Tukey-Kramer,1.0000,0.05,-4.9779,2.6471,-9.0060,6.6752
set*media*pair_id,set1,2dd,4,set2,3dd,4,-1.6721,1.8451,3006,-0.91,0.3649,Tukey-Kramer,1.0000,0.05,-5.2898,1.9457,-9.1122,5.7681
set*media*pair_id,set1,2dd,4,set2,3dd,5,1.3475,3.8297,3006,0.35,0.7250,Tukey-Kramer,1.0000,0.05,-6.1615,8.8565,-14.0952,16.7902
set*media*pair_id,set1,2dd,4,set2,3dd,6,0.3518,3.8297,3006,0.09,0.9268,Tukey-Kramer,1.0000,0.05,-7.1572,7.8608,-15.0909,15.7945
set*media*pair_id,set1,2dd,4,set2,3dd,7,-1.6546,3.8297,3006,-0.43,0.6657,Tukey-Kramer,1.0000,0.05,-9.1636,5.8545,-17.0973,13.7882
set*media*pair_id,set1,2dd,4,set2,3dd,8,-0.5030,2.3565,3006,-0.21,0.8310,Tukey-Kramer,1.0000,0.05,-5.1236,4.1175,-10.0054,8.9994
set*media*pair_id,set1,2dd,4,set2,3dd,9,-0.9228,3.8297,3006,-0.24,0.8096,Tukey-Kramer,1.0000,0.05,-8.4318,6.5862,-16.3655,14.5199
set*media*pair_id,set1,2dd,4,set2,3dp,1,0.4098,1.4918,3006,0.27,0.7836,Tukey-Kramer,1.0000,0.05,-2.5152,3.3349,-5.6057,6.4253
set*media*pair_id,set1,2dd,4,set2,3dp,2,-0.5269,3.4650,3006,-0.15,0.8791,Tukey-Kramer,1.0000,0.05,-7.3210,6.2671,-14.4992,13.4454
set*media*pair_id,set1,2dd,4,set2,3dp,3,-1.6987,1.9444,3006,-0.87,0.3824,Tukey-Kramer,1.0000,0.05,-5.5112,2.1138,-9.5393,6.1419
set*media*pair_id,set1,2dd,4,set2,3dp,4,-0.2860,1.8451,3006,-0.16,0.8768,Tukey-Kramer,1.0000,0.05,-3.9038,3.3318,-7.7261,7.1541
set*media*pair_id,set1,2dd,4,set2,3dp,5,0.4853,3.8297,3006,0.13,0.8992,Tukey-Kramer,1.0000,0.05,-7.0237,7.9943,-14.9574,15.9280
set*media*pair_id,set1,2dd,4,set2,3dp,6,-0.9758,3.8297,3006,-0.25,0.7989,Tukey-Kramer,1.0000,0.05,-8.4848,6.5332,-16.4185,14.4669
set*media*pair_id,set1,2dd,4,set2,3dp,7,-0.6181,3.8297,3006,-0.16,0.8718,Tukey-Kramer,1.0000,0.05,-8.1271,6.8909,-16.0608,14.8246
set*media*pair_id,set1,2dd,4,set2,3dp,8,0.2468,2.5704,3006,0.10,0.9235,Tukey-Kramer,1.0000,0.05,-4.7931,5.2867,-10.1180,10.6117
set*media*pair_id,set1,2dd,4,set2,3dp,9,-0.5493,3.8297,3006,-0.14,0.8860,Tukey-Kramer,1.0000,0.05,-8.0583,6.9598,-15.9920,14.8934
set*media*pair_id,set1,2dd,5,set1,2dd,6,-0.00757,0.6554,3006,-0.01,0.9908,Tukey-Kramer,1.0000,0.05,-1.2926,1.2775,-2.6504,2.6353
set*media*pair_id,set1,2dd,5,set1,2dd,7,-0.7255,1.1268,3006,-0.64,0.5197,Tukey-Kramer,1.0000,0.05,-2.9349,1.4840,-5.2693,3.8184
set*media*pair_id,set1,2dd,5,set1,2dd,8,-1.7253,0.6631,3006,-2.60,0.0093,Tukey-Kramer,0.9262,0.05,-3.0255,-0.4251,-4.3993,0.9487
set*media*pair_id,set1,2dd,5,set1,2dd,9,-2.1619,0.6554,3006,-3.30,0.0010,Tukey-Kramer,0.4063,0.05,-3.4470,-0.8769,-4.8048,0.4809
set*media*pair_id,set1,2dd,5,set1,3dd,1,-2.9249,1.0881,3006,-2.69,0.0072,Tukey-Kramer,0.8879,0.05,-5.0583,-0.7915,-7.3124,1.4625
set*media*pair_id,set1,2dd,5,set1,3dd,2,-3.2485,0.6068,3006,-5.35,<.0001,Tukey-Kramer,0.0001,0.05,-4.4384,-2.0587,-5.6955,-0.8015
set*media*pair_id,set1,2dd,5,set1,3dd,3,-2.7302,1.8984,3006,-1.44,0.1505,Tukey-Kramer,1.0000,0.05,-6.4524,0.9921,-10.3851,4.9248
set*media*pair_id,set1,2dd,5,set1,3dd,4,-2.3971,1.9020,3006,-1.26,0.2077,Tukey-Kramer,1.0000,0.05,-6.1265,1.3323,-10.0668,5.2727
set*media*pair_id,set1,2dd,5,set1,3dd,5,-0.1454,0.7988,3006,-0.18,0.8556,Tukey-Kramer,1.0000,0.05,-1.7117,1.4208,-3.3665,3.0756
set*media*pair_id,set1,2dd,5,set1,3dd,6,-1.9016,0.7988,3006,-2.38,0.0173,Tukey-Kramer,0.9812,0.05,-3.4679,-0.3354,-5.1227,1.3194
set*media*pair_id,set1,2dd,5,set1,3dd,7,-2.0498,1.5433,3006,-1.33,0.1842,Tukey-Kramer,1.0000,0.05,-5.0758,0.9763,-8.2730,4.1735
set*media*pair_id,set1,2dd,5,set1,3dd,8,-2.6412,0.7058,3006,-3.74,0.0002,Tukey-Kramer,0.1308,0.05,-4.0251,-1.2573,-5.4873,0.2049
set*media*pair_id,set1,2dd,5,set1,3dd,9,-4.4808,0.7988,3006,-5.61,<.0001,Tukey-Kramer,<.0001,0.05,-6.0471,-2.9146,-7.7019,-1.2598
set*media*pair_id,set1,2dd,5,set1,3dp,1,-1.6144,1.6693,3006,-0.97,0.3336,Tukey-Kramer,1.0000,0.05,-4.8874,1.6586,-8.3455,5.1168
set*media*pair_id,set1,2dd,5,set1,3dp,2,-1.9683,3.7038,3006,-0.53,0.5952,Tukey-Kramer,1.0000,0.05,-9.2305,5.2940,-16.9035,12.9670
set*media*pair_id,set1,2dd,5,set1,3dp,3,-2.3081,2.1157,3006,-1.09,0.2754,Tukey-Kramer,1.0000,0.05,-6.4565,1.8403,-10.8395,6.2233
set*media*pair_id,set1,2dd,5,set1,3dp,4,-1.2425,2.0518,3006,-0.61,0.5448,Tukey-Kramer,1.0000,0.05,-5.2656,2.7806,-9.5162,7.0312
set*media*pair_id,set1,2dd,5,set1,3dp,5,-0.2775,4.0592,3006,-0.07,0.9455,Tukey-Kramer,1.0000,0.05,-8.2366,7.6816,-16.6458,16.0908
set*media*pair_id,set1,2dd,5,set1,3dp,6,-1.3195,4.0592,3006,-0.33,0.7452,Tukey-Kramer,1.0000,0.05,-9.2786,6.6396,-17.6878,15.0488
set*media*pair_id,set1,2dd,5,set1,3dp,7,-1.7236,5.1365,3006,-0.34,0.7372,Tukey-Kramer,1.0000,0.05,-11.7950,8.3479,-22.4360,18.9889
set*media*pair_id,set1,2dd,5,set1,3dp,8,-1.5754,4.0361,3006,-0.39,0.6963,Tukey-Kramer,1.0000,0.05,-9.4893,6.3385,-17.8507,14.7000
set*media*pair_id,set1,2dd,5,set1,3dp,9,-1.7998,4.0592,3006,-0.44,0.6575,Tukey-Kramer,1.0000,0.05,-9.7588,6.1593,-18.1681,14.5685
set*media*pair_id,set1,2dd,5,set2,2dd,1,-1.1749,1.3499,3006,-0.87,0.3842,Tukey-Kramer,1.0000,0.05,-3.8217,1.4720,-6.6183,4.2685
set*media*pair_id,set1,2dd,5,set2,2dd,2,-0.7429,3.2790,3006,-0.23,0.8208,Tukey-Kramer,1.0000,0.05,-7.1723,5.6865,-13.9653,12.4795
set*media*pair_id,set1,2dd,5,set2,2dd,3,-2.4011,1.7764,3006,-1.35,0.1766,Tukey-Kramer,1.0000,0.05,-5.8842,1.0820,-9.5642,4.7620
set*media*pair_id,set1,2dd,5,set2,2dd,4,-1.2217,2.0809,3006,-0.59,0.5572,Tukey-Kramer,1.0000,0.05,-5.3018,2.8584,-9.6126,7.1692
set*media*pair_id,set1,2dd,5,set2,2dd,5,1.3133,3.6625,3006,0.36,0.7199,Tukey-Kramer,1.0000,0.05,-5.8680,8.4946,-13.4554,16.0821
set*media*pair_id,set1,2dd,5,set2,2dd,6,2.1387,3.6625,3006,0.58,0.5593,Tukey-Kramer,1.0000,0.05,-5.0426,9.3200,-12.6301,16.9075
set*media*pair_id,set1,2dd,5,set2,2dd,7,-1.6670,3.6625,3006,-0.46,0.6490,Tukey-Kramer,1.0000,0.05,-8.8483,5.5143,-16.4358,13.1017
set*media*pair_id,set1,2dd,5,set2,2dd,8,-2.1480,2.4183,3006,-0.89,0.3745,Tukey-Kramer,1.0000,0.05,-6.8897,2.5938,-11.8996,7.6037
set*media*pair_id,set1,2dd,5,set2,2dd,9,-2.0289,3.6625,3006,-0.55,0.5796,Tukey-Kramer,1.0000,0.05,-9.2102,5.1524,-16.7977,12.7398
set*media*pair_id,set1,2dd,5,set2,3dd,1,-1.9186,1.0985,3006,-1.75,0.0808,Tukey-Kramer,1.0000,0.05,-4.0725,0.2352,-6.3482,2.5109
set*media*pair_id,set1,2dd,5,set2,3dd,2,-1.6277,1.7595,3006,-0.93,0.3550,Tukey-Kramer,1.0000,0.05,-5.0778,1.8223,-8.7230,5.4675
set*media*pair_id,set1,2dd,5,set2,3dd,3,-2.4221,0.7877,3006,-3.08,0.0021,Tukey-Kramer,0.6022,0.05,-3.9665,-0.8777,-5.5982,0.7541
set*media*pair_id,set1,2dd,5,set2,3dd,4,-2.9287,0.6311,3006,-4.64,<.0001,Tukey-Kramer,0.0042,0.05,-4.1662,-1.6912,-5.4737,-0.3838
set*media*pair_id,set1,2dd,5,set2,3dd,5,0.09079,2.1579,3006,0.04,0.9664,Tukey-Kramer,1.0000,0.05,-4.1404,4.3220,-8.6109,8.7925
set*media*pair_id,set1,2dd,5,set2,3dd,6,-0.9049,2.1579,3006,-0.42,0.6750,Tukey-Kramer,1.0000,0.05,-5.1361,3.3263,-9.6066,7.7968
set*media*pair_id,set1,2dd,5,set2,3dd,7,-2.9112,2.1579,3006,-1.35,0.1774,Tukey-Kramer,1.0000,0.05,-7.1424,1.3200,-11.6129,5.7905
set*media*pair_id,set1,2dd,5,set2,3dd,8,-1.7597,0.9722,3006,-1.81,0.0704,Tukey-Kramer,1.0000,0.05,-3.6660,0.1466,-5.6800,2.1607
set*media*pair_id,set1,2dd,5,set2,3dd,9,-2.1795,2.1579,3006,-1.01,0.3126,Tukey-Kramer,1.0000,0.05,-6.4107,2.0517,-10.8812,6.5222
set*media*pair_id,set1,2dd,5,set2,3dp,1,-0.8469,0.8542,3006,-0.99,0.3216,Tukey-Kramer,1.0000,0.05,-2.5218,0.8280,-4.2914,2.5977
set*media*pair_id,set1,2dd,5,set2,3dp,2,-1.7836,1.7595,3006,-1.01,0.3108,Tukey-Kramer,1.0000,0.05,-5.2336,1.6665,-8.8788,5.3116
set*media*pair_id,set1,2dd,5,set2,3dp,3,-2.9554,0.7877,3006,-3.75,0.0002,Tukey-Kramer,0.1269,0.05,-4.4997,-1.4110,-6.1315,0.2208
set*media*pair_id,set1,2dd,5,set2,3dp,4,-1.5427,0.6311,3006,-2.44,0.0146,Tukey-Kramer,0.9708,0.05,-2.7802,-0.3052,-4.0877,1.0023
set*media*pair_id,set1,2dd,5,set2,3dp,5,-0.7713,2.1579,3006,-0.36,0.7208,Tukey-Kramer,1.0000,0.05,-5.0025,3.4598,-9.4730,7.9303
set*media*pair_id,set1,2dd,5,set2,3dp,6,-2.2325,2.1579,3006,-1.03,0.3010,Tukey-Kramer,1.0000,0.05,-6.4637,1.9987,-10.9342,6.4692
set*media*pair_id,set1,2dd,5,set2,3dp,7,-1.8748,2.1579,3006,-0.87,0.3850,Tukey-Kramer,1.0000,0.05,-6.1060,2.3564,-10.5765,6.8269
set*media*pair_id,set1,2dd,5,set2,3dp,8,-1.0098,1.1257,3006,-0.90,0.3697,Tukey-Kramer,1.0000,0.05,-3.2170,1.1973,-5.5490,3.5293
set*media*pair_id,set1,2dd,5,set2,3dp,9,-1.8059,2.1579,3006,-0.84,0.4027,Tukey-Kramer,1.0000,0.05,-6.0371,2.4253,-10.5076,6.8957
set*media*pair_id,set1,2dd,6,set1,2dd,7,-0.7179,1.1339,3006,-0.63,0.5267,Tukey-Kramer,1.0000,0.05,-2.9411,1.5053,-5.2901,3.8543
set*media*pair_id,set1,2dd,6,set1,2dd,8,-1.7177,0.3662,3006,-4.69,<.0001,Tukey-Kramer,0.0034,0.05,-2.4358,-0.9997,-3.1945,-0.2410
set*media*pair_id,set1,2dd,6,set1,2dd,9,-2.1544,0,3006,M,<.0001,Tukey-Kramer,,,,,,
set*media*pair_id,set1,2dd,6,set1,3dd,1,-2.9174,0.8283,3006,-3.52,0.0004,Tukey-Kramer,0.2425,0.05,-4.5414,-1.2933,-6.2573,0.4225
set*media*pair_id,set1,2dd,6,set1,3dd,2,-3.2410,0.4599,3006,-7.05,<.0001,Tukey-Kramer,<.0001,0.05,-4.1427,-2.3393,-5.0953,-1.3866
set*media*pair_id,set1,2dd,6,set1,3dd,3,-2.7226,1.6058,3006,-1.70,0.0901,Tukey-Kramer,1.0000,0.05,-5.8711,0.4259,-9.1976,3.7525
set*media*pair_id,set1,2dd,6,set1,3dd,4,-2.3895,1.6502,3006,-1.45,0.1477,Tukey-Kramer,1.0000,0.05,-5.6251,0.8461,-9.0437,4.2647
set*media*pair_id,set1,2dd,6,set1,3dd,5,-0.1379,0.5042,3006,-0.27,0.7846,Tukey-Kramer,1.0000,0.05,-1.1265,0.8508,-2.1711,1.8954
set*media*pair_id,set1,2dd,6,set1,3dd,6,-1.8940,0.5042,3006,-3.76,0.0002,Tukey-Kramer,0.1253,0.05,-2.8827,-0.9054,-3.9273,0.1392
set*media*pair_id,set1,2dd,6,set1,3dd,7,-2.0422,1.5632,3006,-1.31,0.1915,Tukey-Kramer,1.0000,0.05,-5.1072,1.0228,-8.3455,4.2611
set*media*pair_id,set1,2dd,6,set1,3dd,8,-2.6336,0.4334,3006,-6.08,<.0001,Tukey-Kramer,<.0001,0.05,-3.4833,-1.7839,-4.3811,-0.8862
set*media*pair_id,set1,2dd,6,set1,3dd,9,-4.4733,0.5042,3006,-8.87,<.0001,Tukey-Kramer,<.0001,0.05,-5.4619,-3.4846,-6.5065,-2.4400
set*media*pair_id,set1,2dd,6,set1,3dp,1,-1.6068,1.8071,3006,-0.89,0.3740,Tukey-Kramer,1.0000,0.05,-5.1500,1.9364,-8.8936,5.6800
set*media*pair_id,set1,2dd,6,set1,3dp,2,-1.9607,3.9050,3006,-0.50,0.6156,Tukey-Kramer,1.0000,0.05,-9.6174,5.6960,-17.7071,13.7857
set*media*pair_id,set1,2dd,6,set1,3dp,3,-2.3005,2.2668,3006,-1.01,0.3102,Tukey-Kramer,1.0000,0.05,-6.7451,2.1440,-11.4410,6.8399
set*media*pair_id,set1,2dd,6,set1,3dp,4,-1.2349,2.2366,3006,-0.55,0.5809,Tukey-Kramer,1.0000,0.05,-5.6204,3.1506,-10.2539,7.7841
set*media*pair_id,set1,2dd,6,set1,3dp,5,-0.2699,4.2167,3006,-0.06,0.9490,Tukey-Kramer,1.0000,0.05,-8.5378,7.9980,-17.2733,16.7335
set*media*pair_id,set1,2dd,6,set1,3dp,6,-1.3119,4.2167,3006,-0.31,0.7557,Tukey-Kramer,1.0000,0.05,-9.5798,6.9560,-18.3153,15.6915
set*media*pair_id,set1,2dd,6,set1,3dp,7,-1.7160,5.3040,3006,-0.32,0.7463,Tukey-Kramer,1.0000,0.05,-12.1159,8.6839,-23.1039,19.6719
set*media*pair_id,set1,2dd,6,set1,3dp,8,-1.5678,4.2093,3006,-0.37,0.7096,Tukey-Kramer,1.0000,0.05,-9.8211,6.6855,-18.5412,15.4056
set*media*pair_id,set1,2dd,6,set1,3dp,9,-1.7922,4.2167,3006,-0.43,0.6708,Tukey-Kramer,1.0000,0.05,-10.0601,6.4757,-18.7956,15.2112
set*media*pair_id,set1,2dd,6,set2,2dd,1,-1.1673,1.3689,3006,-0.85,0.3939,Tukey-Kramer,1.0000,0.05,-3.8514,1.5168,-6.6872,4.3526
set*media*pair_id,set1,2dd,6,set2,2dd,2,-0.7353,3.4431,3006,-0.21,0.8309,Tukey-Kramer,1.0000,0.05,-7.4865,6.0158,-14.6195,13.1488
set*media*pair_id,set1,2dd,6,set2,2dd,3,-2.3935,1.8412,3006,-1.30,0.1937,Tukey-Kramer,1.0000,0.05,-6.0037,1.2166,-9.8180,5.0310
set*media*pair_id,set1,2dd,6,set2,2dd,4,-1.2141,2.2455,3006,-0.54,0.5888,Tukey-Kramer,1.0000,0.05,-5.6170,3.1887,-10.2689,7.8406
set*media*pair_id,set1,2dd,6,set2,2dd,5,1.3209,3.7802,3006,0.35,0.7268,Tukey-Kramer,1.0000,0.05,-6.0912,8.7330,-13.9225,16.5643
set*media*pair_id,set1,2dd,6,set2,2dd,6,2.1463,3.7802,3006,0.57,0.5702,Tukey-Kramer,1.0000,0.05,-5.2658,9.5584,-13.0971,17.3896
set*media*pair_id,set1,2dd,6,set2,2dd,7,-1.6595,3.7802,3006,-0.44,0.6607,Tukey-Kramer,1.0000,0.05,-9.0716,5.7526,-16.9029,13.5839
set*media*pair_id,set1,2dd,6,set2,2dd,8,-2.1404,2.4734,3006,-0.87,0.3869,Tukey-Kramer,1.0000,0.05,-6.9902,2.7094,-12.1142,7.8335
set*media*pair_id,set1,2dd,6,set2,2dd,9,-2.0214,3.7802,3006,-0.53,0.5929,Tukey-Kramer,1.0000,0.05,-9.4335,5.3907,-17.2647,13.2220
set*media*pair_id,set1,2dd,6,set2,3dd,1,-1.9111,1.1847,3006,-1.61,0.1068,Tukey-Kramer,1.0000,0.05,-4.2341,0.4119,-6.6884,2.8663
set*media*pair_id,set1,2dd,6,set2,3dd,2,-1.6202,1.9063,3006,-0.85,0.3954,Tukey-Kramer,1.0000,0.05,-5.3580,2.1176,-9.3072,6.0668
set*media*pair_id,set1,2dd,6,set2,3dd,3,-2.4145,0.5384,3006,-4.48,<.0001,Tukey-Kramer,0.0084,0.05,-3.4701,-1.3589,-4.5854,-0.2436
set*media*pair_id,set1,2dd,6,set2,3dd,4,-2.9212,0.4455,3006,-6.56,<.0001,Tukey-Kramer,<.0001,0.05,-3.7947,-2.0476,-4.7177,-1.1246
set*media*pair_id,set1,2dd,6,set2,3dd,5,0.09836,2.2288,3006,0.04,0.9648,Tukey-Kramer,1.0000,0.05,-4.2718,4.4686,-8.8892,9.0859
set*media*pair_id,set1,2dd,6,set2,3dd,6,-0.8973,2.2288,3006,-0.40,0.6873,Tukey-Kramer,1.0000,0.05,-5.2675,3.4729,-9.8848,8.0902
set*media*pair_id,set1,2dd,6,set2,3dd,7,-2.9037,2.2288,3006,-1.30,0.1928,Tukey-Kramer,1.0000,0.05,-7.2738,1.4665,-11.8912,6.0839
set*media*pair_id,set1,2dd,6,set2,3dd,8,-1.7521,0.7741,3006,-2.26,0.0237,Tukey-Kramer,0.9926,0.05,-3.2699,-0.2343,-4.8736,1.3693
set*media*pair_id,set1,2dd,6,set2,3dd,9,-2.1719,2.2288,3006,-0.97,0.3299,Tukey-Kramer,1.0000,0.05,-6.5421,2.1983,-11.1594,6.8156
set*media*pair_id,set1,2dd,6,set2,3dp,1,-0.8393,0.4650,3006,-1.80,0.0712,Tukey-Kramer,1.0000,0.05,-1.7511,0.07249,-2.7144,1.0358
set*media*pair_id,set1,2dd,6,set2,3dp,2,-1.7760,1.9063,3006,-0.93,0.3516,Tukey-Kramer,1.0000,0.05,-5.5138,1.9618,-9.4630,5.9110
set*media*pair_id,set1,2dd,6,set2,3dp,3,-2.9478,0.5384,3006,-5.48,<.0001,Tukey-Kramer,<.0001,0.05,-4.0034,-1.8922,-5.1187,-0.7768
set*media*pair_id,set1,2dd,6,set2,3dp,4,-1.5351,0.4455,3006,-3.45,0.0006,Tukey-Kramer,0.2933,0.05,-2.4087,-0.6615,-3.3316,0.2614
set*media*pair_id,set1,2dd,6,set2,3dp,5,-0.7638,2.2288,3006,-0.34,0.7319,Tukey-Kramer,1.0000,0.05,-5.1340,3.6064,-9.7513,8.2238
set*media*pair_id,set1,2dd,6,set2,3dp,6,-2.2249,2.2288,3006,-1.00,0.3182,Tukey-Kramer,1.0000,0.05,-6.5951,2.1453,-11.2124,6.7626
set*media*pair_id,set1,2dd,6,set2,3dp,7,-1.8672,2.2288,3006,-0.84,0.4022,Tukey-Kramer,1.0000,0.05,-6.2374,2.5030,-10.8548,7.1203
set*media*pair_id,set1,2dd,6,set2,3dp,8,-1.0023,0.9857,3006,-1.02,0.3093,Tukey-Kramer,1.0000,0.05,-2.9350,0.9305,-4.9770,2.9725
set*media*pair_id,set1,2dd,6,set2,3dp,9,-1.7984,2.2288,3006,-0.81,0.4198,Tukey-Kramer,1.0000,0.05,-6.1686,2.5718,-10.7859,7.1892
