Effect,set,media,pair_id,_set,_media,_pair_id,Estimate,StdErr,DF,tValue,Probt,Adjustment,Adjp,Alpha,Lower,Upper,AdjLower,AdjUpper
set*media*pair_id,set2,2dd,3,set2,3dd,2,-3.6994,3.1550,1922,-1.17,0.2411,Tukey-Kramer,1.0000,0.05,-9.8869,2.4881,-16.2568,8.8580
set*media*pair_id,set2,2dd,3,set2,3dd,3,5.5918,2.9942,1922,1.87,0.0620,Tukey-Kramer,0.9997,0.05,-0.2804,11.4640,-6.3256,17.5092
set*media*pair_id,set2,2dd,3,set2,3dd,4,7.9197,3.1579,1922,2.51,0.0122,Tukey-Kramer,0.9332,0.05,1.7266,14.1129,-4.6492,20.4887
set*media*pair_id,set2,2dd,3,set2,3dd,6,4.5635,3.1693,1922,1.44,0.1501,Tukey-Kramer,1.0000,0.05,-1.6521,10.7790,-8.0509,17.1778
set*media*pair_id,set2,2dd,3,set2,3dd,7,5.0585,2.9773,1922,1.70,0.0895,Tukey-Kramer,1.0000,0.05,-0.7806,10.8977,-6.7918,16.9089
set*media*pair_id,set2,2dd,3,set2,3dd,8,-5.0830,3.2042,1922,-1.59,0.1128,Tukey-Kramer,1.0000,0.05,-11.3671,1.2011,-17.8364,7.6705
set*media*pair_id,set2,2dd,3,set2,3dd,9,-7.5329,3.1037,1922,-2.43,0.0153,Tukey-Kramer,0.9575,0.05,-13.6198,-1.4460,-19.8862,4.8203
set*media*pair_id,set2,2dd,3,set2,3dp,1,-0.5114,3.7856,1922,-0.14,0.8926,Tukey-Kramer,1.0000,0.05,-7.9356,6.9128,-15.5787,14.5559
set*media*pair_id,set2,2dd,3,set2,3dp,2,-0.6533,3.5160,1922,-0.19,0.8526,Tukey-Kramer,1.0000,0.05,-7.5489,6.2423,-14.6478,13.3412
set*media*pair_id,set2,2dd,3,set2,3dp,3,4.0137,3.6424,1922,1.10,0.2706,Tukey-Kramer,1.0000,0.05,-3.1298,11.1571,-10.4837,18.5111
set*media*pair_id,set2,2dd,3,set2,3dp,4,5.2511,3.8983,1922,1.35,0.1781,Tukey-Kramer,1.0000,0.05,-2.3943,12.8965,-10.2650,20.7672
set*media*pair_id,set2,2dd,3,set2,3dp,6,3.6051,3.4155,1922,1.06,0.2913,Tukey-Kramer,1.0000,0.05,-3.0934,10.3036,-9.9893,17.1995
set*media*pair_id,set2,2dd,3,set2,3dp,7,4.2860,3.4455,1922,1.24,0.2137,Tukey-Kramer,1.0000,0.05,-2.4712,11.0433,-9.4276,17.9997
set*media*pair_id,set2,2dd,3,set2,3dp,8,-0.06317,3.6622,1922,-0.02,0.9862,Tukey-Kramer,1.0000,0.05,-7.2455,7.1192,-14.6396,14.5133
set*media*pair_id,set2,2dd,3,set2,3dp,9,-15.4388,3.6239,1922,-4.26,<.0001,Tukey-Kramer,0.0175,0.05,-22.5460,-8.3315,-29.8627,-1.0148
set*media*pair_id,set2,2dd,4,set2,2dd,6,-0.3462,4.4225,1922,-0.08,0.9376,Tukey-Kramer,1.0000,0.05,-9.0196,8.3271,-17.9486,17.2562
set*media*pair_id,set2,2dd,4,set2,2dd,7,-3.0375,3.3055,1922,-0.92,0.3582,Tukey-Kramer,1.0000,0.05,-9.5202,3.4451,-16.1939,10.1189
set*media*pair_id,set2,2dd,4,set2,2dd,8,-6.5410,3.4054,1922,-1.92,0.0549,Tukey-Kramer,0.9995,0.05,-13.2196,0.1376,-20.0951,7.0131
set*media*pair_id,set2,2dd,4,set2,2dd,9,-17.5115,3.3574,1922,-5.22,<.0001,Tukey-Kramer,0.0002,0.05,-24.0961,-10.9270,-30.8747,-4.1484
set*media*pair_id,set2,2dd,4,set2,3dd,1,-13.6064,3.3693,1922,-4.04,<.0001,Tukey-Kramer,0.0406,0.05,-20.2143,-6.9985,-27.0169,-0.1959
set*media*pair_id,set2,2dd,4,set2,3dd,2,-12.0764,3.4119,1922,-3.54,0.0004,Tukey-Kramer,0.1985,0.05,-18.7679,-5.3849,-25.6566,1.5038
set*media*pair_id,set2,2dd,4,set2,3dd,3,-2.7852,3.3138,1922,-0.84,0.4007,Tukey-Kramer,1.0000,0.05,-9.2842,3.7138,-15.9747,10.4043
set*media*pair_id,set2,2dd,4,set2,3dd,4,-0.4573,3.3220,1922,-0.14,0.8905,Tukey-Kramer,1.0000,0.05,-6.9724,6.0579,-13.6796,12.7651
set*media*pair_id,set2,2dd,4,set2,3dd,6,-3.8135,3.4306,1922,-1.11,0.2664,Tukey-Kramer,1.0000,0.05,-10.5416,2.9145,-17.4680,9.8409
set*media*pair_id,set2,2dd,4,set2,3dd,7,-3.3185,3.2365,1922,-1.03,0.3053,Tukey-Kramer,1.0000,0.05,-9.6659,3.0290,-16.2004,9.5635
set*media*pair_id,set2,2dd,4,set2,3dd,8,-13.4600,3.4460,1922,-3.91,<.0001,Tukey-Kramer,0.0647,0.05,-20.2184,-6.7016,-27.1759,0.2560
set*media*pair_id,set2,2dd,4,set2,3dd,9,-15.9099,3.3614,1922,-4.73,<.0001,Tukey-Kramer,0.0023,0.05,-22.5023,-9.3175,-29.2890,-2.5308
set*media*pair_id,set2,2dd,4,set2,3dp,1,-8.8884,4.0007,1922,-2.22,0.0264,Tukey-Kramer,0.9898,0.05,-16.7345,-1.0423,-24.8119,7.0351
set*media*pair_id,set2,2dd,4,set2,3dp,2,-9.0303,3.7451,1922,-2.41,0.0160,Tukey-Kramer,0.9614,0.05,-16.3753,-1.6853,-23.9367,5.8761
set*media*pair_id,set2,2dd,4,set2,3dp,3,-4.3633,3.9099,1922,-1.12,0.2646,Tukey-Kramer,1.0000,0.05,-12.0314,3.3048,-19.9256,11.1989
set*media*pair_id,set2,2dd,4,set2,3dp,4,-3.1259,4.0504,1922,-0.77,0.4404,Tukey-Kramer,1.0000,0.05,-11.0696,4.8178,-19.2474,12.9956
set*media*pair_id,set2,2dd,4,set2,3dp,6,-4.7719,3.6463,1922,-1.31,0.1908,Tukey-Kramer,1.0000,0.05,-11.9230,2.3792,-19.2849,9.7411
set*media*pair_id,set2,2dd,4,set2,3dp,7,-4.0910,3.6699,1922,-1.11,0.2651,Tukey-Kramer,1.0000,0.05,-11.2884,3.1064,-18.6979,10.5160
set*media*pair_id,set2,2dd,4,set2,3dp,8,-8.4402,3.8796,1922,-2.18,0.0297,Tukey-Kramer,0.9931,0.05,-16.0489,-0.8315,-23.8818,7.0015
set*media*pair_id,set2,2dd,4,set2,3dp,9,-23.8158,3.8436,1922,-6.20,<.0001,Tukey-Kramer,<.0001,0.05,-31.3539,-16.2776,-39.1142,-8.5173
set*media*pair_id,set2,2dd,6,set2,2dd,7,-2.6913,4.2252,1922,-0.64,0.5242,Tukey-Kramer,1.0000,0.05,-10.9778,5.5953,-19.5087,14.1261
set*media*pair_id,set2,2dd,6,set2,2dd,8,-6.1948,4.2990,1922,-1.44,0.1498,Tukey-Kramer,1.0000,0.05,-14.6260,2.2365,-23.3058,10.9162
set*media*pair_id,set2,2dd,6,set2,2dd,9,-17.1653,4.2689,1922,-4.02,<.0001,Tukey-Kramer,0.0432,0.05,-25.5374,-8.7932,-34.1563,-0.1743
set*media*pair_id,set2,2dd,6,set2,3dd,1,-13.2602,4.2607,1922,-3.11,0.0019,Tukey-Kramer,0.5113,0.05,-21.6163,-4.9041,-30.2187,3.6983
set*media*pair_id,set2,2dd,6,set2,3dd,2,-11.7302,4.2996,1922,-2.73,0.0064,Tukey-Kramer,0.8230,0.05,-20.1626,-3.2978,-28.8436,5.3831
set*media*pair_id,set2,2dd,6,set2,3dd,3,-2.4390,4.2338,1922,-0.58,0.5646,Tukey-Kramer,1.0000,0.05,-10.7424,5.8644,-19.2906,14.4126
set*media*pair_id,set2,2dd,6,set2,3dd,4,-0.1110,4.3076,1922,-0.03,0.9794,Tukey-Kramer,1.0000,0.05,-8.5591,8.3370,-17.2562,17.0341
set*media*pair_id,set2,2dd,6,set2,3dd,6,-3.4673,4.2627,1922,-0.81,0.4161,Tukey-Kramer,1.0000,0.05,-11.8273,4.8927,-20.4337,13.4991
set*media*pair_id,set2,2dd,6,set2,3dd,7,-2.9722,4.1647,1922,-0.71,0.4755,Tukey-Kramer,1.0000,0.05,-11.1400,5.1955,-19.5485,13.6040
set*media*pair_id,set2,2dd,6,set2,3dd,8,-13.1138,4.3247,1922,-3.03,0.0025,Tukey-Kramer,0.5815,0.05,-21.5954,-4.6321,-30.3271,4.0996
set*media*pair_id,set2,2dd,6,set2,3dd,9,-15.5637,4.2625,1922,-3.65,0.0003,Tukey-Kramer,0.1450,0.05,-23.9233,-7.2041,-32.5293,1.4020
set*media*pair_id,set2,2dd,6,set2,3dp,1,-8.5422,4.7645,1922,-1.79,0.0731,Tukey-Kramer,0.9999,0.05,-17.8863,0.8019,-27.5059,10.4215
set*media*pair_id,set2,2dd,6,set2,3dp,2,-8.6841,4.5485,1922,-1.91,0.0564,Tukey-Kramer,0.9996,0.05,-17.6046,0.2365,-26.7881,9.4199
set*media*pair_id,set2,2dd,6,set2,3dp,3,-4.0171,4.6918,1922,-0.86,0.3920,Tukey-Kramer,1.0000,0.05,-13.2187,5.1844,-22.6914,14.6572
set*media*pair_id,set2,2dd,6,set2,3dp,4,-2.7797,4.8629,1922,-0.57,0.5677,Tukey-Kramer,1.0000,0.05,-12.3168,6.7574,-22.1351,16.5756
set*media*pair_id,set2,2dd,6,set2,3dp,6,-4.4257,4.4347,1922,-1.00,0.3184,Tukey-Kramer,1.0000,0.05,-13.1231,4.2717,-22.0768,13.2255
set*media*pair_id,set2,2dd,6,set2,3dp,7,-3.7447,4.4964,1922,-0.83,0.4050,Tukey-Kramer,1.0000,0.05,-12.5631,5.0736,-21.6414,14.1519
set*media*pair_id,set2,2dd,6,set2,3dp,8,-8.0940,4.6777,1922,-1.73,0.0837,Tukey-Kramer,1.0000,0.05,-17.2678,1.0799,-26.7121,10.5242
set*media*pair_id,set2,2dd,6,set2,3dp,9,-23.4695,4.6417,1922,-5.06,<.0001,Tukey-Kramer,0.0005,0.05,-32.5729,-14.3662,-41.9445,-4.9945
set*media*pair_id,set2,2dd,7,set2,2dd,8,-3.5035,3.1625,1922,-1.11,0.2681,Tukey-Kramer,1.0000,0.05,-9.7058,2.6989,-16.0910,9.0840
set*media*pair_id,set2,2dd,7,set2,2dd,9,-14.4740,3.1125,1922,-4.65,<.0001,Tukey-Kramer,0.0033,0.05,-20.5783,-8.3698,-26.8625,-2.0855
set*media*pair_id,set2,2dd,7,set2,3dd,1,-10.5689,3.1198,1922,-3.39,0.0007,Tukey-Kramer,0.2915,0.05,-16.6874,-4.4505,-22.9862,1.8484
set*media*pair_id,set2,2dd,7,set2,3dd,2,-9.0389,3.1617,1922,-2.86,0.0043,Tukey-Kramer,0.7283,0.05,-15.2396,-2.8382,-21.6231,3.5453
set*media*pair_id,set2,2dd,7,set2,3dd,3,0.2523,3.0677,1922,0.08,0.9345,Tukey-Kramer,1.0000,0.05,-5.7640,6.2686,-11.9577,12.4623
set*media*pair_id,set2,2dd,7,set2,3dd,4,2.5802,3.1519,1922,0.82,0.4131,Tukey-Kramer,1.0000,0.05,-3.6013,8.7618,-9.9650,15.1255
set*media*pair_id,set2,2dd,7,set2,3dd,6,-0.7760,3.1737,1922,-0.24,0.8069,Tukey-Kramer,1.0000,0.05,-7.0003,5.4482,-13.4080,11.8559
set*media*pair_id,set2,2dd,7,set2,3dd,7,-0.2810,2.9250,1922,-0.10,0.9235,Tukey-Kramer,1.0000,0.05,-6.0175,5.4556,-11.9231,11.3612
set*media*pair_id,set2,2dd,7,set2,3dd,8,-10.4225,3.2042,1922,-3.25,0.0012,Tukey-Kramer,0.3926,0.05,-16.7064,-4.1385,-23.1757,2.3307
set*media*pair_id,set2,2dd,7,set2,3dd,9,-12.8724,3.1145,1922,-4.13,<.0001,Tukey-Kramer,0.0286,0.05,-18.9806,-6.7642,-25.2688,-0.4760
set*media*pair_id,set2,2dd,7,set2,3dp,1,-5.8509,3.7866,1922,-1.55,0.1225,Tukey-Kramer,1.0000,0.05,-13.2771,1.5753,-20.9222,9.2204
set*media*pair_id,set2,2dd,7,set2,3dp,2,-5.9928,3.5170,1922,-1.70,0.0885,Tukey-Kramer,1.0000,0.05,-12.8903,0.9047,-19.9911,8.0055
set*media*pair_id,set2,2dd,7,set2,3dp,3,-1.3258,3.6959,1922,-0.36,0.7198,Tukey-Kramer,1.0000,0.05,-8.5742,5.9226,-16.0363,13.3846
set*media*pair_id,set2,2dd,7,set2,3dp,4,-0.08841,3.8911,1922,-0.02,0.9819,Tukey-Kramer,1.0000,0.05,-7.7196,7.5428,-15.5758,15.3990
set*media*pair_id,set2,2dd,7,set2,3dp,6,-1.7344,3.4060,1922,-0.51,0.6107,Tukey-Kramer,1.0000,0.05,-8.4142,4.9455,-15.2910,11.8222
set*media*pair_id,set2,2dd,7,set2,3dp,7,-1.0535,3.4040,1922,-0.31,0.7570,Tukey-Kramer,1.0000,0.05,-7.7293,5.6224,-14.6020,12.4951
set*media*pair_id,set2,2dd,7,set2,3dp,8,-5.4027,3.6567,1922,-1.48,0.1397,Tukey-Kramer,1.0000,0.05,-12.5742,1.7689,-19.9572,9.1518
set*media*pair_id,set2,2dd,7,set2,3dp,9,-20.7782,3.6251,1922,-5.73,<.0001,Tukey-Kramer,<.0001,0.05,-27.8879,-13.6686,-35.2071,-6.3494
set*media*pair_id,set2,2dd,8,set2,2dd,9,-10.9705,3.2160,1922,-3.41,0.0007,Tukey-Kramer,0.2756,0.05,-17.2778,-4.6633,-23.7710,1.8299
set*media*pair_id,set2,2dd,8,set2,3dd,1,-7.0654,3.2276,1922,-2.19,0.0287,Tukey-Kramer,0.9922,0.05,-13.3953,-0.7355,-19.9118,5.7810
set*media*pair_id,set2,2dd,8,set2,3dd,2,-5.5354,3.2645,1922,-1.70,0.0901,Tukey-Kramer,1.0000,0.05,-11.9378,0.8669,-18.5289,7.4580
set*media*pair_id,set2,2dd,8,set2,3dd,3,3.7558,3.1723,1922,1.18,0.2366,Tukey-Kramer,1.0000,0.05,-2.4657,9.9773,-8.8706,16.3822
set*media*pair_id,set2,2dd,8,set2,3dd,4,6.0837,3.2633,1922,1.86,0.0624,Tukey-Kramer,0.9997,0.05,-0.3162,12.4837,-6.9048,19.0723
set*media*pair_id,set2,2dd,8,set2,3dd,6,2.7274,3.2765,1922,0.83,0.4053,Tukey-Kramer,1.0000,0.05,-3.6983,9.1532,-10.3135,15.7684
set*media*pair_id,set2,2dd,8,set2,3dd,7,3.2225,3.0861,1922,1.04,0.2965,Tukey-Kramer,1.0000,0.05,-2.8299,9.2750,-9.0608,15.5059
set*media*pair_id,set2,2dd,8,set2,3dd,8,-6.9190,3.2410,1922,-2.13,0.0329,Tukey-Kramer,0.9952,0.05,-13.2752,-0.5628,-19.8187,5.9808
set*media*pair_id,set2,2dd,8,set2,3dd,9,-9.3689,3.2185,1922,-2.91,0.0036,Tukey-Kramer,0.6859,0.05,-15.6810,-3.0568,-22.1792,3.4414
set*media*pair_id,set2,2dd,8,set2,3dp,1,-2.3474,3.8679,1922,-0.61,0.5440,Tukey-Kramer,1.0000,0.05,-9.9332,5.2384,-17.7426,13.0478
set*media*pair_id,set2,2dd,8,set2,3dp,2,-2.4893,3.5960,1922,-0.69,0.4889,Tukey-Kramer,1.0000,0.05,-9.5419,4.5633,-16.8023,11.8237
set*media*pair_id,set2,2dd,8,set2,3dp,3,2.1777,3.7834,1922,0.58,0.5650,Tukey-Kramer,1.0000,0.05,-5.2424,9.5977,-12.8812,17.2365
set*media*pair_id,set2,2dd,8,set2,3dp,4,3.4151,3.9769,1922,0.86,0.3906,Tukey-Kramer,1.0000,0.05,-4.3844,11.2145,-12.4137,19.2439
set*media*pair_id,set2,2dd,8,set2,3dp,6,1.7691,3.4927,1922,0.51,0.6126,Tukey-Kramer,1.0000,0.05,-5.0807,8.6189,-12.1325,15.6707
set*media*pair_id,set2,2dd,8,set2,3dp,7,2.4500,3.5329,1922,0.69,0.4881,Tukey-Kramer,1.0000,0.05,-4.4787,9.3787,-11.6116,16.5117
set*media*pair_id,set2,2dd,8,set2,3dp,8,-1.8992,3.6983,1922,-0.51,0.6076,Tukey-Kramer,1.0000,0.05,-9.1523,5.3539,-16.6192,12.8209
set*media*pair_id,set2,2dd,8,set2,3dp,9,-17.2748,3.7127,1922,-4.65,<.0001,Tukey-Kramer,0.0033,0.05,-24.5562,-9.9933,-32.0523,-2.4972
set*media*pair_id,set2,2dd,9,set2,3dd,1,3.9051,3.1655,1922,1.23,0.2175,Tukey-Kramer,1.0000,0.05,-2.3030,10.1132,-8.6941,16.5044
set*media*pair_id,set2,2dd,9,set2,3dd,2,5.4351,3.2209,1922,1.69,0.0917,Tukey-Kramer,1.0000,0.05,-0.8817,11.7519,-7.3847,18.2549
set*media*pair_id,set2,2dd,9,set2,3dd,3,14.7263,3.1132,1922,4.73,<.0001,Tukey-Kramer,0.0023,0.05,8.6207,20.8320,2.3350,27.1177
set*media*pair_id,set2,2dd,9,set2,3dd,4,17.0543,3.2056,1922,5.32,<.0001,Tukey-Kramer,0.0001,0.05,10.7674,23.3412,4.2951,29.8134
set*media*pair_id,set2,2dd,9,set2,3dd,6,13.6980,3.2317,1922,4.24,<.0001,Tukey-Kramer,0.0190,0.05,7.3599,20.0361,0.8350,26.5610
set*media*pair_id,set2,2dd,9,set2,3dd,7,14.1931,3.0385,1922,4.67,<.0001,Tukey-Kramer,0.0030,0.05,8.2340,20.1521,2.0993,26.2869
set*media*pair_id,set2,2dd,9,set2,3dd,8,4.0516,3.2598,1922,1.24,0.2141,Tukey-Kramer,1.0000,0.05,-2.3415,10.4446,-8.9230,17.0261
set*media*pair_id,set2,2dd,9,set2,3dd,9,1.6016,3.1075,1922,0.52,0.6063,Tukey-Kramer,1.0000,0.05,-4.4928,7.6960,-10.7668,13.9701
set*media*pair_id,set2,2dd,9,set2,3dp,1,8.6231,3.8299,1922,2.25,0.0245,Tukey-Kramer,0.9871,0.05,1.1119,16.1343,-6.6207,23.8669
set*media*pair_id,set2,2dd,9,set2,3dp,2,8.4812,3.5695,1922,2.38,0.0176,Tukey-Kramer,0.9690,0.05,1.4808,15.4817,-5.7261,22.6885
set*media*pair_id,set2,2dd,9,set2,3dp,3,13.1482,3.7331,1922,3.52,0.0004,Tukey-Kramer,0.2080,0.05,5.8269,20.4695,-1.7102,28.0066
set*media*pair_id,set2,2dd,9,set2,3dp,4,14.3856,3.9411,1922,3.65,0.0003,Tukey-Kramer,0.1455,0.05,6.6562,22.1150,-1.3010,30.0722
set*media*pair_id,set2,2dd,9,set2,3dp,6,12.7396,3.4602,1922,3.68,0.0002,Tukey-Kramer,0.1325,0.05,5.9534,19.5258,-1.0328,26.5121
set*media*pair_id,set2,2dd,9,set2,3dp,7,13.4206,3.4921,1922,3.84,0.0001,Tukey-Kramer,0.0798,0.05,6.5719,20.2692,-0.4786,27.3197
set*media*pair_id,set2,2dd,9,set2,3dp,8,9.0714,3.6989,1922,2.45,0.0143,Tukey-Kramer,0.9508,0.05,1.8170,16.3257,-5.6512,23.7939
set*media*pair_id,set2,2dd,9,set2,3dp,9,-6.3042,3.6281,1922,-1.74,0.0824,Tukey-Kramer,1.0000,0.05,-13.4197,0.8112,-20.7448,8.1364
set*media*pair_id,set2,3dd,1,set2,3dd,2,1.5300,3.2202,1922,0.48,0.6348,Tukey-Kramer,1.0000,0.05,-4.7854,7.8454,-11.2870,14.3470
set*media*pair_id,set2,3dd,1,set2,3dd,3,10.8212,3.1117,1922,3.48,0.0005,Tukey-Kramer,0.2336,0.05,4.7186,16.9239,-1.5640,23.2064
set*media*pair_id,set2,3dd,1,set2,3dd,4,13.1492,3.2103,1922,4.10,<.0001,Tukey-Kramer,0.0329,0.05,6.8531,19.4453,0.3714,25.9270
set*media*pair_id,set2,3dd,1,set2,3dd,6,9.7929,3.2173,1922,3.04,0.0024,Tukey-Kramer,0.5714,0.05,3.4831,16.1027,-3.0127,22.5985
set*media*pair_id,set2,3dd,1,set2,3dd,7,10.2880,3.0371,1922,3.39,0.0007,Tukey-Kramer,0.2916,0.05,4.3317,16.2442,-1.8002,22.3761
set*media*pair_id,set2,3dd,1,set2,3dd,8,0.1464,3.2579,1922,0.04,0.9642,Tukey-Kramer,1.0000,0.05,-6.2429,6.5358,-12.8206,13.1135
set*media*pair_id,set2,3dd,1,set2,3dd,9,-2.3035,3.1654,1922,-0.73,0.4669,Tukey-Kramer,1.0000,0.05,-8.5114,3.9045,-14.9023,10.2954
set*media*pair_id,set2,3dd,1,set2,3dp,1,4.7180,3.7834,1922,1.25,0.2125,Tukey-Kramer,1.0000,0.05,-2.7020,12.1380,-10.3407,19.7768
set*media*pair_id,set2,3dd,1,set2,3dp,2,4.5761,3.5724,1922,1.28,0.2004,Tukey-Kramer,1.0000,0.05,-2.4300,11.5823,-9.6427,18.7949
set*media*pair_id,set2,3dd,1,set2,3dp,3,9.2431,3.7262,1922,2.48,0.0132,Tukey-Kramer,0.9424,0.05,1.9352,16.5510,-5.5881,24.0742
set*media*pair_id,set2,3dd,1,set2,3dp,4,10.4805,3.9396,1922,2.66,0.0079,Tukey-Kramer,0.8641,0.05,2.7541,18.2069,-5.2000,26.1610
set*media*pair_id,set2,3dd,1,set2,3dp,6,8.8345,3.4595,1922,2.55,0.0107,Tukey-Kramer,0.9158,0.05,2.0498,15.6192,-4.9349,22.6039
set*media*pair_id,set2,3dd,1,set2,3dp,7,9.5155,3.4891,1922,2.73,0.0064,Tukey-Kramer,0.8237,0.05,2.6725,16.3584,-4.3721,23.4030
set*media*pair_id,set2,3dd,1,set2,3dp,8,5.1663,3.7093,1922,1.39,0.1638,Tukey-Kramer,1.0000,0.05,-2.1084,12.4409,-9.5974,19.9299
set*media*pair_id,set2,3dd,1,set2,3dp,9,-10.2093,3.6760,1922,-2.78,0.0055,Tukey-Kramer,0.7897,0.05,-17.4188,-2.9999,-24.8407,4.4221
set*media*pair_id,set2,3dd,2,set2,3dd,3,9.2912,3.1638,1922,2.94,0.0034,Tukey-Kramer,0.6643,0.05,3.0863,15.4961,-3.3015,21.8839
set*media*pair_id,set2,3dd,2,set2,3dd,4,11.6192,3.2638,1922,3.56,0.0004,Tukey-Kramer,0.1877,0.05,5.2183,18.0201,-1.3713,24.6096
set*media*pair_id,set2,3dd,2,set2,3dd,6,8.2629,3.2623,1922,2.53,0.0114,Tukey-Kramer,0.9241,0.05,1.8649,14.6609,-4.7217,21.2474
set*media*pair_id,set2,3dd,2,set2,3dd,7,8.7580,3.0853,1922,2.84,0.0046,Tukey-Kramer,0.7441,0.05,2.7071,14.8088,-3.5221,21.0380
set*media*pair_id,set2,3dd,2,set2,3dd,8,-1.3836,3.3014,1922,-0.42,0.6752,Tukey-Kramer,1.0000,0.05,-7.8583,5.0912,-14.5238,11.7567
set*media*pair_id,set2,3dd,2,set2,3dd,9,-3.8335,3.2186,1922,-1.19,0.2338,Tukey-Kramer,1.0000,0.05,-10.1459,2.4789,-16.6443,8.9774
set*media*pair_id,set2,3dd,2,set2,3dp,1,3.1880,3.8700,1922,0.82,0.4102,Tukey-Kramer,1.0000,0.05,-4.4019,10.7780,-12.2156,18.5916
set*media*pair_id,set2,3dd,2,set2,3dp,2,3.0461,3.5420,1922,0.86,0.3899,Tukey-Kramer,1.0000,0.05,-3.9004,9.9926,-11.0517,17.1439
set*media*pair_id,set2,3dd,2,set2,3dp,3,7.7131,3.7685,1922,2.05,0.0408,Tukey-Kramer,0.9979,0.05,0.3224,15.1038,-7.2861,22.7123
set*media*pair_id,set2,3dd,2,set2,3dp,4,8.9505,3.9772,1922,2.25,0.0245,Tukey-Kramer,0.9872,0.05,1.1504,16.7506,-6.8796,24.7807
set*media*pair_id,set2,3dd,2,set2,3dp,6,7.3045,3.4762,1922,2.10,0.0357,Tukey-Kramer,0.9965,0.05,0.4870,14.1221,-6.5315,21.1406
set*media*pair_id,set2,3dd,2,set2,3dp,7,7.9855,3.5291,1922,2.26,0.0238,Tukey-Kramer,0.9860,0.05,1.0641,14.9068,-6.0613,22.0322
set*media*pair_id,set2,3dd,2,set2,3dp,8,3.6363,3.7432,1922,0.97,0.3315,Tukey-Kramer,1.0000,0.05,-3.7049,10.9774,-11.2625,18.5350
set*media*pair_id,set2,3dd,2,set2,3dp,9,-11.7393,3.7154,1922,-3.16,0.0016,Tukey-Kramer,0.4702,0.05,-19.0260,-4.4527,-26.5274,3.0488
set*media*pair_id,set2,3dd,3,set2,3dd,4,2.3279,3.1661,1922,0.74,0.4623,Tukey-Kramer,1.0000,0.05,-3.8813,8.5372,-10.2736,14.9295
set*media*pair_id,set2,3dd,3,set2,3dd,6,-1.0284,3.1793,1922,-0.32,0.7464,Tukey-Kramer,1.0000,0.05,-7.2635,5.2068,-13.6825,11.6258
set*media*pair_id,set2,3dd,3,set2,3dd,7,-0.5333,2.9911,1922,-0.18,0.8585,Tukey-Kramer,1.0000,0.05,-6.3995,5.3329,-12.4386,11.3721
set*media*pair_id,set2,3dd,3,set2,3dd,8,-10.6748,3.2097,1922,-3.33,0.0009,Tukey-Kramer,0.3359,0.05,-16.9696,-4.3800,-23.4499,2.1003
set*media*pair_id,set2,3dd,3,set2,3dd,9,-13.1247,3.1124,1922,-4.22,<.0001,Tukey-Kramer,0.0207,0.05,-19.2288,-7.0206,-25.5128,-0.7366
set*media*pair_id,set2,3dd,3,set2,3dp,1,-6.1032,3.7900,1922,-1.61,0.1075,Tukey-Kramer,1.0000,0.05,-13.5361,1.3297,-21.1881,8.9817
set*media*pair_id,set2,3dd,3,set2,3dp,2,-6.2451,3.5258,1922,-1.77,0.0767,Tukey-Kramer,0.9999,0.05,-13.1598,0.6696,-20.2784,7.7882
set*media*pair_id,set2,3dd,3,set2,3dp,3,-1.5781,3.6500,1922,-0.43,0.6655,Tukey-Kramer,1.0000,0.05,-8.7365,5.5802,-16.1058,12.9496
set*media*pair_id,set2,3dd,3,set2,3dp,4,-0.3407,3.9079,1922,-0.09,0.9305,Tukey-Kramer,1.0000,0.05,-8.0048,7.3234,-15.8949,15.2134
set*media*pair_id,set2,3dd,3,set2,3dp,6,-1.9867,3.4224,1922,-0.58,0.5616,Tukey-Kramer,1.0000,0.05,-8.6988,4.7254,-15.6087,11.6353
set*media*pair_id,set2,3dd,3,set2,3dp,7,-1.3058,3.4554,1922,-0.38,0.7056,Tukey-Kramer,1.0000,0.05,-8.0824,5.4709,-15.0588,12.4473
set*media*pair_id,set2,3dd,3,set2,3dp,8,-5.6550,3.6700,1922,-1.54,0.1235,Tukey-Kramer,1.0000,0.05,-12.8526,1.5427,-20.2624,8.9525
set*media*pair_id,set2,3dd,3,set2,3dp,9,-21.0306,3.6321,1922,-5.79,<.0001,Tukey-Kramer,<.0001,0.05,-28.1539,-13.9072,-35.4872,-6.5739
set*media*pair_id,set2,3dd,4,set2,3dd,6,-3.3563,3.2776,1922,-1.02,0.3060,Tukey-Kramer,1.0000,0.05,-9.7843,3.0717,-16.4018,9.6893
set*media*pair_id,set2,3dd,4,set2,3dd,7,-2.8612,3.0760,1922,-0.93,0.3524,Tukey-Kramer,1.0000,0.05,-8.8939,3.1715,-15.1044,9.3819
set*media*pair_id,set2,3dd,4,set2,3dd,8,-13.0027,3.2992,1922,-3.94,<.0001,Tukey-Kramer,0.0573,0.05,-19.4732,-6.5323,-26.1344,0.1289
set*media*pair_id,set2,3dd,4,set2,3dd,9,-15.4526,3.2081,1922,-4.82,<.0001,Tukey-Kramer,0.0015,0.05,-21.7444,-9.1609,-28.2215,-2.6837
set*media*pair_id,set2,3dd,4,set2,3dp,1,-8.4311,3.8652,1922,-2.18,0.0293,Tukey-Kramer,0.9927,0.05,-16.0115,-0.8508,-23.8153,6.9530
